,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428
0,5247.319,6394.431,6517.2305,9509.437,9823.498,5666.9116,5444.878,4886.1836,6079.3276,8576.493,4133.2466,0.0,0.0,7659.2974,4144.541,6796.1597,6876.672,3559.444,7408.22,4116.6313,5947.8374,5777.274,5597.2915,5365.8574,5503.2764,5804.524,5669.0034,5898.6294,5608.9927,4144.0024,6903.97,6870.451,6857.725,4753.0103,5187.394,9008.877,8819.844,8971.189,8955.473,8847.708,8976.65,8961.515,6671.7646,6952.461,7085.1577,7128.073,6803.5747,6850.5063,8909.381,8944.761,8764.925,8738.105,8898.769,8930.893,8941.195,8908.969,8545.657,6948.731,6915.731,6929.1836,6917.8604,6949.6323,5068.5864,5488.794,1240.482,7761.6226,7860.1235,7793.957,7684.2827,7663.021,7609.0537,7953.8477,3929.5854,7585.991,7486.888,7733.8496,7532.6016,7699.1167,7745.72,6900.914,7522.254,6048.0444,6472.014,7948.8774,6905.8096,7865.5796,7860.5435,7814.7773,7986.427,7995.6646,8030.9023,8041.6553,7964.104,7995.363,7408.938,7408.6646,7304.985,6668.1445,6642.935,7593.7134,7422.7754,9555.659,9483.395,9378.867,9494.72,9537.157,6968.536,9877.488,9532.799,9768.807,9848.018,9941.679,9962.847,5518.4634,2676.9976,7315.2803,7237.5283,7271.7334,7225.7393,7266.1265,7194.4907,7195.8965,7111.208,7137.964,7112.0063,7334.485,7283.6045,7254.8145,6959.517,7303.0737,7281.3696,6205.0933,5910.2603,8891.432,6594.393,5957.1733,7931.667,7663.1475,7993.6626,6672.848,6627.406,5866.8696,7190.0327,4754.149,4600.3726,5176.3857,5452.5933,5038.345,5119.9126,4292.168,7451.0854,8822.087,4477.985,1.1125162,6414.227,7020.4805,7129.422,7426.054,7449.4688,7453.788,8674.784,8644.922,9891.254,9727.509,7266.633,7127.297,7347.5884,7098.0083,5834.1377,7148.9297,6204.4185,7385.4785,8734.162,8214.028,8790.105,8749.59,8775.387,7180.0938,7053.2344,6275.036,7559.5654,7552.126,7715.5654,7673.0093,7661.992,6665.0493,6809.196,7251.4336,7348.184,7334.7485,5587.791,2963.4697,5780.1807,5390.992,5694.599,5563.4004,5577.9746,6730.133,6998.6187,6942.65,9477.315,9463.8125,9091.591,9424.103,9510.696,7444.393,7472.0513,8454.033,8419.007,7150.207,6860.4277,6876.1504,7391.1426,6586.0596,2285.8625,3875.887,7295.725,7093.3765,7647.9897,8535.186,7233.8345,7424.9688,7674.6406,9489.588,9444.78,4761.699,4546.681,6901.496,7196.187,6447.0933,6496.2563,6570.345,6265.5303,6481.3022,6649.8345,6553.9336,6627.994,6756.7354,6036.2744,6959.4673,7052.096,6881.55,7051.2896,7117.71,7212.503,7115.929,5286.384,7426.568,4600.7866,8545.79,5472.412,8691.906,8652.36,8583.883,8176.935,8659.556,9041.739,8700.117,7608.845,7493.96,7296.1763,7695.958,7000.2603,2082.544,5914.9126,6807.3525,5282.157,993.0516,6448.4824,8921.06,7368.709,7339.8735,5750.8486,5487.3965,5808.3525,7307.125,6376.7764,6374.897,6620.4067,6434.8,6871.0576,4626.081,4663.499,4714.878,4655.885,7818.7754,7591.716,7601.6235,7683.5933,7740.941,19.331676,7238.0483,7106.6284,7149.908,9311.83,4057.7957,5308.069,5591.9565,8827.096,8886.894,8458.398,7019.2314,5489.69,5533.098,5174.6855,7301.0024,8790.861,6106.173,7919.6714,7951.952,7246.8267,0.32967398,0.0,0.9734559,10.382574,0.0,0.9030567,0.0,4549.0254,3980.8062,0.0,0.0,0.51742625,5636.494,5519.9897,4283.1323,4489.1016,4242.729,4327.183,3927.3198,4191.4155,7101.181,5927.4717,5044.971,4604.9473,5798.2295,3778.234,6926.0166,970.97986,5372.4507,8468.216,4561.0835,9287.951,6020.5034,5117.345,6891.4863,7034.804,7292.383,7270.727,9408.038,6734.7793,5929.4023,7609.5166,6362.5923,5459.2847,4838.9727,0.0,7440.1997,5935.0186,3883.744,7778.2915,5339.6406,4134.7305,3581.471,6820.074,7092.173,6913.1216,4707.0815,5617.0107,3004.7017,5747.2476,5607.12,8887.985,7049.915,7168.0767,5672.9595,6984.4727,7265.592,4864.071,6224.2124,3468.5955,4880.9316,32.354282,5699.463,1819.8768,6272.178,5588.6377,4576.4087,3900.0989,3679.7856,5080.3257,4175.0015,7032.203,5876.941,5121.11,4822.072,3728.6504,3965.746,6834.1084,4898.8438,0.0,5364.478,0.035774376,0.0,6878.548,6815.0283,5322.333,7533.4604,7209.8896,4487.3237,3775.9087,4418.1724,4935.885,2920.9136,3895.6643,4708.647,3693.9185,4382.2847,4091.0693,4288.024,3430.9395,3967.3047,5317.458,3390.5264,6468.2144,4635.61,4450.908,4832.814,3954.1777
1,5459.317,6241.06,6301.863,9760.995,10076.808,5859.12,5042.5005,4822.367,5971.091,8650.154,3979.0115,644.60803,36.684593,7466.221,4291.615,6389.7427,6434.065,3996.3408,7282.21,4349.0,5817.992,5564.541,5470.0396,5466.0454,5211.9976,5563.2007,5428.0664,5767.19,5573.5654,4126.6904,6746.809,6543.5557,6675.715,4809.509,5306.879,8993.609,8781.29,8928.046,8858.969,8806.869,8851.849,8874.771,6204.3545,6641.3076,6654.9453,6630.852,6551.6343,6504.0737,8461.283,8490.031,8476.12,8415.734,8424.318,8442.234,8478.714,8484.921,8356.5,6812.8228,6896.982,6845.633,6943.834,6948.316,4971.852,5499.0737,3224.7268,7558.9478,7706.3164,7567.0933,7483.382,7541.315,7450.62,7690.691,4158.476,7532.717,7349.501,7672.4863,7315.8076,7611.9985,7607.4336,6870.5747,7468.422,6420.3584,5700.1294,7352.631,6719.3477,7210.5146,7205.3486,7233.065,7240.882,7129.9326,7218.345,7293.971,7181.358,7173.8906,7079.7773,6988.963,6926.183,6522.5146,6504.1675,7226.699,6914.3867,9544.809,9305.174,9318.125,9423.789,9433.131,6767.8193,10038.294,9444.644,9938.076,10011.378,10156.562,10089.68,5315.2856,3493.1755,6958.5933,6856.661,6989.3745,6718.7993,6578.8916,6998.225,6740.077,6639.0234,6877.6924,6779.352,6828.146,7169.351,7188.3203,6858.026,6986.885,7087.5806,6050.459,5892.8394,8891.501,6509.0947,5577.945,7390.538,7088.751,7884.912,6148.5586,6225.6084,5382.59,7014.4688,4161.1943,4275.414,4195.386,4844.929,4030.7214,4404.127,3722.8494,7236.1035,8556.607,4316.415,0.0031912145,5538.7715,6701.071,6889.985,6986.541,7100.146,7139.5244,7770.3306,7738.393,9186.8125,9034.756,7202.536,7172.216,7292.464,6977.4116,5865.952,7430.9336,6090.8267,6888.963,8422.011,7819.7764,8499.753,8415.224,8460.993,5978.605,6072.302,6060.279,7094.331,7149.8,7112.205,7174.7974,7195.273,6239.253,6167.982,7266.1025,7358.357,7413.1636,5524.632,2723.9836,5659.488,5491.503,5889.405,5068.056,5287.6167,6638.075,6839.1655,6776.767,8750.55,8851.674,8770.561,8696.138,8903.959,7332.4277,7572.8687,8285.772,8204.87,7502.8574,6906.232,6996.183,7213.8916,6515.652,2009.1572,4334.5264,7244.806,6804.373,7063.9443,7832.8545,6714.002,7025.015,7336.034,9399.828,9392.189,4269.005,4052.4382,6539.478,6838.3003,6170.8604,5767.9893,6260.696,5667.4897,5842.57,5950.9653,6049.801,6183.27,6170.7427,5632.0015,6525.1504,6452.0815,6111.588,6405.7695,6522.809,6576.336,6298.7505,4859.744,7109.008,4217.811,7865.153,5457.557,8226.795,8237.023,8160.738,7832.794,8042.6997,8673.812,8403.439,7660.47,7507.4,7692.3022,7247.641,6910.725,1912.8704,6235.252,6425.5435,5337.9507,1309.9313,5930.4033,8459.309,6826.7554,6660.472,6221.6216,6225.846,6292.901,7216.93,5752.2354,5871.4756,5822.2915,5824.8486,6617.839,4511.885,4510.005,4387.8877,4642.1294,7440.3535,7388.301,7330.6426,7595.4697,7557.956,22.69237,7086.406,6804.102,6866.895,9469.135,4363.3657,4807.3643,5321.188,8476.075,8499.16,8225.999,6461.568,5275.672,4908.568,4757.183,7131.4443,8340.733,5840.3354,7597.605,6908.379,6602.497,0.408161,0.0,1.235978,9.303074,0.1190877,0.4884229,318.36523,4021.4634,3831.1353,0.0,0.0,0.26848677,5128.0293,5451.7495,4092.572,4581.669,4145.9863,4277.0054,3688.8213,4188.062,6845.7134,6151.7505,4584.7783,4590.7446,5258.198,3341.1162,6869.683,695.9838,5300.506,8146.7793,4521.19,8645.718,5952.936,5413.619,6504.8345,6634.763,6783.9653,6499.3403,8776.517,6300.0376,5488.4717,6667.6855,6649.7935,5292.9966,4658.588,0.0,7320.5093,5824.8335,3939.1829,7693.6807,5351.181,3351.884,2891.8887,6753.111,6942.2217,6504.4814,4190.917,5752.399,2684.9807,6303.459,5205.619,8531.476,7164.279,7072.189,5730.5034,6997.71,7071.1787,4734.536,5985.4653,2649.8525,4588.6494,24.882046,5506.732,1663.1617,6499.6587,5341.2393,4531.223,3646.7693,3160.5928,4667.6377,4161.0215,7166.477,5872.3115,4736.738,4452.5146,4151.06,3889.932,6718.2983,4898.32,122.690056,4855.215,0.012427138,0.0,6297.5513,6646.6885,4900.653,7523.478,6831.5806,4111.7007,3790.0723,4221.624,4484.3364,2890.5264,4008.2766,4545.0034,3503.9424,4308.3413,3816.2063,4481.113,3387.5537,3389.0483,4963.7065,3086.825,6398.752,3967.4592,4658.892,4712.489,3849.8545
2,4834.228,6269.6714,6214.358,8912.266,9079.57,5848.2227,5344.9116,4709.07,5678.437,7528.148,4048.643,186.47609,1645.7701,7243.8457,2022.3934,7099.776,6728.753,5969.277,7253.188,2357.4219,5570.984,5181.478,4954.99,5275.8813,5563.198,5884.0864,5403.4463,5514.131,5403.9614,3158.8948,5876.71,6653.8345,6769.914,4041.426,4282.0845,8641.868,8490.358,8734.2295,8565.881,8579.598,8493.375,8484.668,6717.069,6623.911,6687.4595,6731.352,6479.5283,6878.2007,8434.064,8491.548,8387.012,8398.468,8480.79,8593.861,8573.172,8494.305,7978.725,7347.123,7310.7812,7188.9863,7117.8633,7164.872,4181.8003,6638.1836,2245.0374,7228.1157,7390.3765,7292.0645,7262.9385,7413.8745,7218.147,7441.784,2287.07,7920.154,7694.908,8131.7744,7701.1436,7945.2637,8053.5596,7426.323,7948.717,8791.017,4830.0234,6632.5996,6384.0723,6443.6494,6397.73,6460.774,6702.74,6553.569,6637.2993,6729.521,6365.4688,6460.0117,6541.5347,6477.4233,6480.9443,6510.1772,6497.676,6581.4004,6594.698,8605.604,8590.248,8376.832,8530.304,8431.455,6495.279,9169.27,8743.836,9096.854,9240.363,9315.705,9268.197,5630.385,3042.9534,7012.7246,7098.0996,7090.324,6890.526,6807.9897,6689.2764,6611.873,6600.3267,6698.7075,6711.0435,7042.648,6831.1177,6895.843,6957.268,6777.6367,6940.0894,6112.515,5292.872,8444.313,5167.9897,6196.569,7182.55,6988.9863,7242.9854,4135.113,4577.9517,4923.1714,6691.6177,4824.9336,4817.8945,4783.368,4313.7505,4159.635,4852.6074,3664.4812,7102.4565,8193.036,4498.966,267.06503,6272.405,6645.471,7248.483,7355.1685,7231.96,7245.099,8217.7295,8368.083,9626.576,9480.956,7035.3823,6933.885,7289.14,6813.5645,5217.372,7395.9395,6104.0845,7108.151,8470.979,8423.62,8669.206,8550.282,8502.844,5733.588,5399.984,5829.8613,7048.1523,7031.229,7414.623,6929.2773,6875.999,5994.667,5808.885,6483.783,7667.3545,7630.534,6011.661,3198.7903,6244.846,5801.5034,5877.9995,5445.4673,5884.824,6825.9663,6997.96,6872.717,8842.608,8891.41,8707.769,8905.917,9087.643,6157.39,7175.3657,8927.032,8940.144,7231.5015,6410.3765,6412.047,7196.2485,6737.11,854.8045,4572.5684,7510.0645,6613.133,6801.3706,7294.61,6824.0146,6774.8813,7217.578,8636.009,8593.426,4489.1543,4784.44,5957.0933,7158.954,4250.187,5595.8164,6688.6416,5277.502,5616.5454,5541.2227,6461.1626,6511.5747,6650.0186,5643.2134,7048.2974,6297.6387,5889.388,5992.5073,6219.7983,6320.676,6145.4355,4917.762,7279.65,3273.7197,7646.0234,6697.7544,7553.026,7738.5513,7492.8345,6985.6587,7613.6074,8233.485,8066.7427,7111.3003,6850.8384,5983.358,7271.673,6520.943,1189.9236,6509.833,6714.3843,5228.173,3546.6086,5979.0864,8668.926,6194.11,6352.122,6772.0786,6290.6562,6338.391,7565.246,5371.2803,5655.2705,5366.9907,5463.9976,6515.152,4528.139,4303.6255,4479.826,4547.859,7263.7603,7142.7715,7099.8403,7293.104,7285.5166,17.893803,7241.571,6999.766,7149.7983,8637.284,3905.8281,4106.23,5897.7617,8457.83,8225.48,8040.469,6087.7285,3916.6887,5411.379,4867.915,7303.0063,8164.762,5727.178,7986.4023,6397.5254,6121.8643,1.3989239,27.205425,2.8888454,9.667608,1.061922,3.6157756,1626.2424,1869.3735,3013.8342,0.0,0.0,0.113084026,5510.9814,5674.8228,4736.646,4544.2573,4496.756,3505.2268,3680.2996,5306.4746,7381.22,5913.042,5218.8115,4159.029,5249.241,2352.8962,6081.366,524.2857,5243.3486,7050.3857,5507.416,8596.354,6373.3022,5103.6626,6203.4395,6017.23,6042.5586,6336.8066,8934.408,5766.5166,4023.0828,6094.1562,5565.8496,5028.457,4642.1753,0.0,7014.018,5803.2515,2839.2466,7455.3574,5654.2124,2380.4429,2339.7383,6362.923,7287.44,6379.924,4570.688,5386.888,1884.366,6314.3335,4771.9463,8099.6167,7358.915,7229.384,4170.6646,7105.4185,6924.4326,5045.842,6381.4297,1718.7413,4583.5205,20.29597,5525.174,923.0392,6220.83,5089.371,4892.8545,3012.0007,603.74994,5380.9814,2315.7046,7219.174,6025.2905,4333.2886,3678.123,4185.913,4253.2773,6911.542,4968.1343,2086.6196,5295.527,0.018696677,0.0,6261.717,6465.246,4894.063,7101.794,6057.142,3947.2212,3556.613,4008.4817,5759.06,2764.3591,2921.007,3946.8882,4013.9436,4012.441,3054.2878,4155.722,2069.485,2804.6138,4811.3843,4539.297,6342.704,4544.33,4439.4937,4376.946,3693.6191
3,4705.433,6423.109,6551.6465,8945.691,9085.293,5844.394,5252.549,4778.3784,5830.867,7585.346,4343.7305,768.65204,2825.8003,7377.09,2054.8103,7339.6865,6915.3374,5902.0034,7458.5947,2261.6162,5480.06,5171.7905,4906.2354,5396.8228,5590.202,5846.1763,5511.476,5492.005,5307.3,3015.71,6110.836,6821.249,6873.7515,3987.2751,4206.5303,8747.179,8584.932,8807.792,8656.352,8662.79,8588.968,8606.427,6825.5703,6722.4663,6894.447,6894.005,6674.681,7038.0454,8409.299,8443.322,8347.656,8392.917,8448.763,8542.685,8516.753,8432.252,8014.9473,7414.083,7396.8467,7307.685,7281.589,7313.8325,3931.2756,6531.77,2747.4429,7437.6816,7600.322,7444.982,7462.006,7603.721,7474.0586,7645.828,2086.4192,8184.3486,7976.406,8410.445,7990.072,8201.435,8340.224,7414.2544,8209.504,8775.778,5268.0645,6836.0283,6463.669,6646.7725,6593.8174,6647.9756,6881.873,6682.9854,6819.431,6920.437,6597.08,6731.8687,6761.77,6605.0737,6564.096,6511.9185,6504.048,6896.246,6875.4023,8503.374,8428.752,8276.7295,8445.788,8350.418,6460.9683,9207.72,8783.762,9114.383,9239.616,9330.7295,9311.837,5472.5835,3265.4773,7283.243,7298.5513,7368.6646,7136.21,6991.538,7045.7256,6808.866,6906.9995,6894.0815,6950.057,7347.8433,7009.1216,7025.31,6949.5254,6958.268,7118.638,6191.47,5385.695,8566.441,5470.5293,6360.9873,7351.477,7117.0273,7529.6836,4121.799,4522.8755,5395.4155,6892.078,5002.178,5412.011,5249.4985,4744.453,4701.2393,5426.403,4112.675,7361.967,8575.343,4600.542,218.12814,6377.8755,6892.7764,7527.285,7627.4883,7523.465,7343.0874,8291.825,8445.323,9687.588,9502.848,7480.9204,7331.83,7627.7427,7276.667,5561.851,7297.662,6260.9785,7237.205,8605.3955,8421.732,8842.27,8702.813,8665.41,6110.373,5683.927,6006.711,7309.493,7293.204,7676.4106,7234.789,7198.8438,6161.245,5921.0303,6515.005,7773.5234,7735.1377,6133.047,3277.2876,6483.5166,5969.0386,6176.4756,5750.204,5945.273,7080.331,7283.71,7075.825,8966.914,8997.916,8709.837,9009.977,9191.8,6238.4185,7319.3066,9179.181,9143.663,7189.2583,6334.7354,6316.178,7258.6284,6887.8745,1070.6716,4710.8003,7647.161,6888.7803,7148.255,7641.3286,7303.4873,6952.414,7417.477,8670.033,8638.234,4524.2236,4787.585,6020.385,7597.0625,4326.8975,6143.2437,7224.8115,5580.68,5824.106,5819.189,6887.7974,6994.6504,7122.5635,6022.64,7249.7812,6576.045,6210.8965,6308.2686,6531.6157,6643.252,6478.8823,4968.6157,7583.3174,3249.126,8022.921,6664.971,7689.31,7796.9727,7581.864,7002.818,7690.4985,8445.45,8153.508,7203.7124,6893.6025,5978.806,7469.2427,6694.3267,1254.2972,6492.458,7284.5835,5287.267,3518.259,6172.224,8844.423,6475.827,6751.131,6688.5757,6275.0815,6172.245,7766.02,5373.8286,5673.913,5368.838,5468.4854,6516.6714,4469.9995,4267.8853,4372.687,4508.233,7448.2646,7325.2065,7304.0903,7465.33,7452.964,24.097748,7553.541,7306.8022,7479.3384,8840.761,4162.657,4245.07,5867.0923,8535.832,8403.134,8081.5806,6407.67,4120.695,5768.08,5193.8027,7543.4385,8477.912,6100.3486,8041.9346,6809.1562,6352.4243,1.0059991,25.102242,2.7475486,9.219572,1.1319095,3.5838811,1630.4246,1958.6672,3146.2722,0.0,0.0,0.15560056,5792.797,5860.684,4900.5337,4620.1987,4478.141,3524.8083,3600.4468,5571.7393,7622.4546,6219.351,5482.3135,4164.13,5655.9883,2412.997,6386.7017,564.9896,5759.3193,7201.5894,5455.401,8682.039,6481.327,5257.1978,6540.3633,6403.9385,6477.568,6720.4663,9038.205,6088.5317,4098.179,6257.22,5626.652,5331.464,4854.096,0.0,7196.193,5970.4453,2882.5618,7678.9697,5908.333,2750.679,2193.9648,6465.431,7478.7983,6709.0063,4051.8584,5686.2065,1996.8141,6160.2603,4963.7007,8210.964,7473.4995,7333.3975,4467.7876,7402.4595,7215.1343,5077.1357,6387.2354,1778.5239,4761.4277,26.656487,5663.189,1060.0542,6419.247,5078.3633,5033.624,3723.5674,875.637,5433.68,3007.4768,7347.731,6335.219,4654.548,3906.6633,4245.7183,4254.017,7219.863,5050.1074,2137.568,5503.2773,0.022962166,0.0,6742.74,6478.444,5178.391,7246.9727,6249.1475,3891.9211,3856.8625,3933.4407,6029.5864,2743.612,3095.1626,3899.5676,4093.403,4151.041,3113.211,4233.8525,2461.5925,3078.32,5153.47,4396.581,6437.557,4568.2295,4409.556,4383.6147,3760.4788
4,4727.12,6288.244,6244.8735,8888.571,9039.4,5734.873,5290.611,4687.22,5660.162,7672.224,4156.4897,76.977776,1914.3878,7134.1646,1909.8326,7120.269,6696.717,5808.5103,7177.3906,2376.753,5500.9673,5172.7915,4916.591,5199.042,5400.062,5796.8115,5455.6357,5416.9233,5357.381,3072.3157,5783.319,6651.9277,6740.0024,4005.1113,4230.8223,8668.076,8496.2705,8739.707,8580.812,8577.048,8494.167,8491.176,6649.9478,6656.9146,6689.1235,6755.631,6447.5347,6886.8755,8413.576,8459.831,8337.453,8343.6,8428.809,8558.019,8527.961,8454.839,7931.7817,7347.1475,7285.111,7164.226,7063.494,7163.633,4081.76,6588.2593,2290.9243,7166.111,7271.492,7223.5967,7158.896,7321.7554,7125.2847,7351.5664,2163.801,7994.6353,7771.8384,8224.708,7774.1294,8023.5225,8076.9165,7436.736,8017.367,8696.021,4835.672,6584.3994,6354.895,6395.2134,6327.325,6413.7407,6657.991,6459.4424,6606.5874,6667.2036,6319.188,6418.0435,6526.2817,6427.962,6454.985,6492.8433,6482.5293,6576.2524,6551.894,8416.492,8376.297,8186.9146,8333.41,8213.396,6496.159,9144.729,8750.386,9069.989,9215.519,9282.692,9249.744,5617.6504,3062.7847,6991.0527,7067.8784,7041.4424,6797.3896,6799.653,6686.3916,6561.9844,6612.641,6619.4814,6616.204,6998.648,6882.8286,6979.661,6952.8745,6828.0713,6987.6973,6108.189,5448.2544,8438.862,5079.9517,6366.8174,7170.0015,6960.6006,7266.5425,4293.2173,4640.591,5011.7446,6784.452,4715.095,4956.72,4808.833,4379.269,4338.6055,4933.9243,3898.15,7165.8247,8204.012,4452.915,249.73842,6295.9663,6682.113,7322.015,7278.6006,7184.2065,7132.315,8162.8813,8317.656,9518.054,9360.725,7165.0435,7062.283,7435.2637,6974.0527,5183.707,7207.212,6050.2734,7020.751,8419.381,8419.17,8641.889,8495.33,8440.118,5889.146,5509.552,5796.472,7016.715,7007.464,7405.174,6875.963,6855.492,6162.5205,5990.8975,6482.9873,7672.268,7648.5356,6034.896,3176.9963,6289.625,5888.0454,5967.369,5496.0024,5895.1406,6918.609,7060.24,6973.0884,8874.575,8925.932,8703.917,8946.936,9125.922,6144.5264,7378.285,8965.973,8996.62,7332.2764,6613.5015,6601.409,7344.9155,6736.8257,812.1577,4574.8213,7500.3267,6585.132,6906.405,7274.09,6834.4243,6733.4233,7185.373,8630.728,8596.174,4274.3813,4602.5503,5870.443,7375.2075,4345.111,5629.3276,6734.675,5348.024,5684.111,5577.1353,6487.406,6506.013,6644.7803,5674.728,7091.7124,6263.9487,5952.472,5991.0317,6234.452,6371.908,6148.1006,4918.7075,7408.555,3206.305,7666.72,6688.6396,7609.6377,7816.7744,7590.305,7080.647,7690.7676,8309.319,8188.349,7285.64,7033.3647,6227.698,7348.5625,6540.457,1168.4082,6453.709,6798.8545,5240.639,3620.2522,5978.627,8597.157,6269.822,6500.6504,6738.693,6302.2183,6260.1865,7460.92,5535.1367,5790.803,5535.9097,5652.4517,6523.6133,4534.2754,4318.8345,4409.5635,4520.546,7150.084,7055.7,6999.693,7194.9146,7184.993,19.898928,7379.6924,7113.654,7316.456,8570.125,4162.0254,4168.9546,5888.5166,8475.362,8260.316,8023.505,6085.878,4001.7441,5385.448,4901.552,7249.0303,8219.898,5822.1934,7989.472,6472.456,6169.873,1.5286605,28.470867,3.057304,10.02203,1.1709436,3.9789536,1655.8331,1762.6763,2734.7546,0.0,0.0,0.21545571,5638.346,5713.9688,4683.464,4401.172,4309.917,3277.56,3469.9075,5593.029,7357.436,5823.144,5410.2036,4110.3135,5287.889,2342.0583,6012.535,368.1682,5378.9746,6853.2563,5355.741,8622.933,6301.6523,5050.1953,6186.385,6023.241,6106.142,6387.4663,8916.874,5783.228,4198.943,6013.443,5476.259,5119.394,4754.1035,0.0,6928.795,5668.8535,2810.5552,7370.922,5751.7812,2389.798,2205.1472,6393.5015,7308.44,6472.533,4286.2617,5349.5684,1910.491,6242.7793,4804.235,8131.7383,7241.1143,7181.3555,4182.822,7130.2847,6855.2217,4940.7974,6318.794,1691.7399,4522.046,22.960629,5465.648,955.0526,6179.316,4964.888,4819.425,3051.2827,573.893,5252.6865,2413.332,7090.1343,6002.0713,4525.531,3884.4382,4347.549,4252.4355,7052.8345,4935.157,2154.1199,5289.4727,0.021518579,0.0,6334.6226,6451.99,4926.6914,7304.601,6160.4487,3977.861,3515.2832,3947.5483,5900.822,2772.1738,2884.7937,3909.5173,4084.3303,3980.5327,3153.094,4133.2954,2421.7688,2729.3733,4916.9414,4463.4243,6375.101,4521.478,4462.404,4242.4507,3659.245
