,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428
0,5018.3,6112.4067,6023.1006,9429.47,9474.799,5337.972,4888.104,4735.422,5531.4473,9212.242,3528.6,6.704751,6.086517,7406.6064,4166.304,6547.1655,6587.8823,3802.7466,7183.4673,4059.1282,5458.696,5182.1562,5287.0327,5227.7495,5266.282,5201.1387,5115.0684,5303.0684,5167.617,4002.2273,6655.8164,6576.4146,6662.237,4780.237,4596.398,8263.962,8114.953,8215.772,8129.258,8203.795,8209.947,8224.507,6364.3438,6411.3125,6424.2866,6342.205,6279.8286,6477.1436,8306.017,8570.33,8356.053,8357.023,8273.444,8260.685,8311.608,8280.109,8549.557,6819.297,6830.5723,6803.434,6798.493,6842.548,4642.209,5830.235,40.857864,7404.2188,7374.789,7368.8755,7470.4453,7437.2124,7379.682,7360.422,4113.869,7086.102,7267.3027,7239.33,7222.509,7260.872,7286.709,7233.8076,7175.526,6283.6685,5679.9795,7308.4287,7213.2046,7183.938,7220.5103,7201.632,7203.931,7283.5845,7144.27,7268.852,7129.541,7128.7437,6997.4097,7047.752,7044.126,6945.49,6991.2437,7042.3003,7063.1235,8710.052,8702.009,8665.517,8699.911,8707.268,5753.106,9615.22,9345.652,9618.024,9619.133,9567.208,9603.752,5104.183,3332.338,6854.599,6916.7754,7001.7495,6816.1284,6739.126,6790.608,6765.818,6822.926,6734.8184,6811.453,6812.6265,6956.015,6971.0625,6960.2075,6984.8853,6973.9116,5958.387,5871.6025,8190.514,6150.4185,5779.338,7166.5864,7109.9116,7495.1978,6681.8604,6756.803,5092.2837,6776.4927,4958.756,4888.4214,4886.6807,4984.33,4971.8438,4902.2925,4084.4255,7004.9243,8168.457,4327.6045,0.3430269,5942.036,6574.9624,6872.359,7234.9536,7160.3115,7236.0938,8173.4805,8161.4346,9293.248,9317.1,7020.583,6979.384,6885.4487,6997.0474,5934.9272,7004.6284,5955.306,6624.747,8342.796,8299.305,8335.925,8308.517,8349.247,6730.0737,6757.249,6050.463,6966.2783,6990.5703,6962.021,6953.6655,6715.6294,7098.7437,7155.1626,7036.8037,7197.3647,7144.0073,5193.484,2944.0635,5392.2607,5395.5747,5322.2007,5382.7393,5410.737,6550.105,6537.184,6546.937,8634.766,9006.045,8478.295,8649.239,8996.67,6592.125,7383.6704,8079.6436,8105.277,6897.346,6826.0225,6804.237,7119.378,6436.303,2306.3083,4026.0286,7213.8394,6793.5957,6844.5093,7567.295,6605.3657,7051.1143,7181.536,9288.356,9259.161,3538.7344,4335.8843,6635.0547,7167.315,6769.1245,6329.88,6367.9395,6279.7017,6228.809,6165.909,6314.4385,6301.98,6356.358,5877.9087,6609.4185,6809.4287,6803.534,6741.599,6858.737,6743.068,6822.4717,5018.929,7656.3237,4287.8975,7651.1714,5265.4863,8016.349,7912.2017,7987.5176,7584.4263,8005.2695,8475.232,8523.279,7425.64,7362.054,7318.761,6892.653,7102.225,2414.018,6146.7354,6366.9966,5221.551,1278.5001,5918.505,8699.527,6898.342,6934.52,5976.472,5938.9624,5968.7705,7243.647,6820.519,6848.5996,6858.9126,6759.436,6278.403,4366.6357,4290.345,4246.7925,4351.969,7309.53,7341.5923,7337.245,7316.0894,7353.246,6.7124047,6920.221,6908.913,6879.1914,9236.371,4677.317,5168.885,5680.81,8025.226,8320.575,7849.1577,6676.0806,5260.9746,4962.4814,5027.0327,7165.8604,8360.965,5529.9453,7857.634,7363.957,6902.472,0.09379496,0.28869474,0.157922,0.09819444,0.6090158,0.34933835,0.25938505,2698.3193,2676.3416,11.901222,0.20365877,0.34461862,5382.1704,5563.179,3783.5105,3601.0085,3518.8652,3679.9463,3580.0344,4579.567,6753.4956,5813.3467,4665.374,4477.6787,5801.502,3675.501,6689.2017,2161.8684,4848.9814,7916.674,4318.3696,8809.573,6079.6143,5103.3916,6764.0474,6760.083,6974.505,6866.068,8888.895,6447.5757,5605.089,7039.711,5865.2227,5018.9463,4789.8477,0.0,7129.6294,5651.6772,4163.9844,7362.114,5124.9795,4099.707,3257.3555,6394.322,6763.914,6530.993,4020.6875,5873.9907,2210.2798,5781.294,5234.922,8295.378,6978.8926,6929.9287,5457.969,6967.888,7153.8916,4798.2476,5776.7217,3260.7837,4810.8735,5.2353663,5373.4995,22.016907,6688.845,5204.9243,4557.94,3628.5203,3208.9033,4488.3936,4070.1135,6885.1587,5474.137,4880.514,4699.6255,3931.573,4016.4104,7133.173,4743.8726,0.21436457,5266.351,0.013790421,0.03472087,6487.041,6988.555,5358.8486,7624.851,6457.867,4292.609,3190.8435,4345.9043,4909.9224,2801.9976,3758.7651,4166.979,3357.482,3538.635,3764.85,4161.4463,3415.7197,3544.6643,4270.3945,3333.3445,6730.9385,4182.1616,4293.9365,4735.03,4072.6013
1,5187.2017,6189.0513,6132.908,9645.396,9665.84,5513.0376,5000.3013,4846.7065,5733.884,9261.247,3657.3108,8.069103,440.3669,7327.5923,4297.0435,6482.2153,6560.0845,4124.4404,7121.3857,4245.246,5506.0503,5298.1885,5326.5396,5266.991,5380.7856,5314.5337,5149.9453,5389.338,5267.2285,4021.3975,6605.3604,6531.414,6608.0425,4934.9326,4849.883,8591.351,8400.033,8485.024,8413.38,8463.304,8544.487,8492.504,6466.6494,6584.492,6526.926,6480.5093,6524.3374,6496.9204,8485.419,8696.919,8479.861,8484.145,8421.287,8462.92,8482.933,8446.4795,8634.503,6843.7427,6792.168,6791.173,6821.034,6853.345,4788.953,5609.442,36.037403,7362.6245,7305.0664,7343.453,7425.724,7314.096,7350.3496,7310.8223,4210.7153,7148.3066,7314.0107,7338.372,7296.2183,7287.8276,7376.5586,7300.089,7296.5645,6651.9478,5825.901,7455.1445,7368.589,7343.515,7386.9756,7357.9175,7366.19,7426.1807,7231.171,7420.527,7217.238,7216.941,7005.1294,7061.8076,7069.626,6963.6436,7029.6973,7035.974,7075.3784,8866.182,8876.712,8826.523,8866.1,8848.551,5840.28,9743.804,9540.757,9780.861,9744.506,9703.56,9717.672,5386.0767,3373.592,6780.2607,6873.0503,6913.8286,6722.1577,6639.9746,6719.47,6707.133,6768.0176,6672.92,6691.1772,6728.9272,6913.7495,6898.4297,6889.0225,6895.362,6918.712,6253.526,6197.583,8495.646,6109.92,5662.2246,7040.8477,7013.6763,7357.8306,6670.917,6728.7715,5015.5396,6810.265,4795.7544,4822.6904,4905.7896,5023.512,4897.388,4825.4077,3938.8745,6774.7095,8140.8145,4427.2197,0.39331424,5832.196,6607.5664,7140.483,7015.1216,6976.225,7012.354,8601.552,8610.826,9517.795,9534.271,6857.391,6849.024,6771.127,6869.0244,6121.2715,7498.7715,6105.334,6748.1714,8409.814,8392.827,8410.489,8407.706,8422.726,6762.0317,6774.951,6191.6445,6966.322,6921.8286,6912.0986,6920.712,6866.0693,7057.936,7108.738,7041.936,7164.321,7137.473,5370.713,2831.9714,5326.2915,5413.83,5395.162,5374.1562,5348.821,6487.845,6430.1177,6453.8867,8778.456,8815.062,8627.906,8791.647,8804.789,6907.902,7262.9067,8077.1616,8168.0117,6750.613,6524.936,6532.6855,7147.914,6437.759,2333.7095,3942.613,7207.9956,6654.6865,6989.3325,7208.646,6368.709,7067.825,7124.625,9476.658,9433.489,4036.0146,4254.174,6584.542,7254.7393,6697.4717,6045.256,6481.8994,6311.9126,6271.9775,6170.2676,6131.873,6051.4663,6156.0737,5837.9185,6642.526,6535.2144,6600.133,6562.1084,6664.6597,6553.8604,6559.1494,4886.0156,7709.2603,4403.381,7244.714,5055.105,7888.427,7828.3125,7904.7847,7645.331,7854.3145,8359.679,8333.809,7369.6367,7311.0884,7066.683,6784.7285,6943.2817,2620.459,6190.8184,6439.292,5357.586,1291.3651,6102.238,8746.772,6496.601,6450.8755,6111.0234,6011.601,6043.4897,6995.655,6799.5317,6845.5796,6904.753,6746.858,6321.195,4358.279,4308.4795,4236.885,4349.4644,7228.235,7268.699,7229.622,7227.2007,7261.7246,5.717532,6778.243,6838.869,6756.8086,9146.048,4429.724,4987.858,5645.722,8169.1216,8154.7,8011.9688,6799.1523,5115.107,4797.1025,5128.669,6851.7544,8277.223,5443.156,8116.0464,7405.8574,6984.2544,0.44742554,0.40936202,0.36069205,0.36234716,10.809746,0.52936065,0.3374431,2755.33,2726.3567,12.248199,0.26370555,10.053174,5352.131,5546.152,4247.6514,4100.29,4029.4033,4118.5063,4030.978,4471.5864,6671.108,5560.43,4634.9893,4680.07,5565.19,3352.1348,6558.7314,2195.6377,4736.0664,8328.101,4514.135,8671.272,5962.9575,5201.2153,6600.535,6475.1343,6821.589,6546.771,8692.292,6291.909,5779.9673,7183.633,5953.4966,4962.5093,4877.855,0.0,7063.947,5746.152,4225.4863,7271.713,5193.863,4011.155,3632.1626,6546.7925,6688.402,6359.4395,4269.6743,5968.843,2255.2712,5922.903,5084.3345,8157.301,7086.836,7056.7573,5607.3325,6671.747,6914.922,4875.074,6178.746,3530.5767,4775.1885,5.4702444,5543.1353,22.682283,6842.3105,5469.1377,4672.216,3645.6838,3377.0408,4723.678,3674.986,7078.969,5739.978,4980.2856,4856.424,4127.8066,4220.6733,7217.5747,4689.918,0.59589964,5144.2007,0.024147524,0.035649914,6373.5815,7084.245,5352.688,7528.267,6447.8057,4138.3774,3370.235,4263.8525,4929.4775,2906.5452,3690.003,4055.6772,3363.2664,3793.4324,3703.8154,4115.0356,3493.4744,3879.7434,4220.3213,3518.3315,6578.5376,4182.976,4307.4883,4935.2314,4160.0044
2,4470.714,6550.5967,6584.2285,9052.378,9033.889,5593.3813,4343.901,4661.9966,5920.8193,9050.192,3448.6606,3.2349129,1600.0155,7337.672,3197.9133,6403.5527,6457.598,3734.373,7125.625,2973.5837,5244.7676,4994.353,5079.951,5060.2964,4952.1284,5028.2314,4946.565,4981.64,5040.339,3492.82,6362.982,6386.645,6320.0874,3890.14,3782.7346,8453.2295,8304.111,8415.598,8331.414,8403.651,8424.299,8388.637,6700.1016,6733.1445,6171.425,6669.7773,6507.403,6732.628,8359.168,8270.571,8449.747,8423.072,8369.286,8364.417,8394.308,8376.916,8466.184,6925.589,6851.091,6916.873,6852.877,6916.358,3952.1453,5751.6953,15.064658,7280.526,7316.599,7306.9453,7291.675,7244.95,7296.2227,7269.364,2825.6965,6767.0024,6619.3896,6615.888,6609.708,6580.7075,6575.727,6572.0107,6571.61,6339.9536,6058.816,7554.2705,7539.619,7540.357,7578.2856,7538.5864,7559.8813,7529.224,6907.8516,7598.4385,6902.627,6896.0635,6882.33,6967.9966,6912.9336,6943.388,6930.6074,6859.7544,6980.426,8791.177,8787.247,8757.142,8747.101,8937.224,5530.0776,9250.342,9111.428,9237.501,9253.345,9218.5205,9244.933,4854.496,3143.7378,6878.0864,6940.282,6858.8823,6730.15,6749.119,6722.0723,6736.6313,6747.1235,6715.114,6798.0435,6640.716,6922.8613,6862.873,6919.1367,6861.2827,6906.9004,5786.188,5547.345,8306.298,5705.8276,5716.827,7117.5923,7045.2036,7491.2925,7109.7603,7026.866,5188.1074,6779.6436,4302.5063,4159.962,4159.4365,4379.2876,4204.599,4245.093,3354.9941,6940.055,7596.5327,4445.247,0.65674555,5940.4385,6652.316,6780.5454,7569.1733,7519.589,7687.6343,8410.832,8327.349,9353.197,9384.605,7411.5527,7451.8823,7420.1343,7379.0625,5677.484,7424.4214,5942.5835,6747.8384,8412.89,8373.887,8418.134,8366.627,8348.975,6811.935,6657.7773,5996.8647,6968.5283,7025.69,6941.081,7001.132,6553.289,6994.5166,6888.65,6962.472,7191.8003,7222.4443,5749.637,3007.6062,5340.441,5375.675,5451.2827,5132.3066,5368.5176,6665.747,6682.184,6714.109,8359.995,8606.168,8604.376,8373.124,8624.114,6910.0747,7638.087,7932.766,7985.688,7312.02,6446.0645,6475.1855,7322.924,6443.7847,2189.708,4037.2334,7220.0513,6851.547,6893.858,7429.3906,6771.698,6872.8843,7003.5596,9049.876,9005.584,2602.304,4874.2563,6628.023,6953.238,7054.8755,6364.456,6103.0938,6163.4004,6175.178,6154.174,6720.4883,6842.533,6769.2563,6187.6143,7007.5957,7298.204,7324.2275,7196.4907,7247.2754,7264.4663,7196.738,5027.8003,7711.2075,4644.684,7678.964,5941.9956,7531.499,7585.4233,7585.825,7234.6704,7570.86,8034.6035,8539.97,7850.1504,7897.1704,7643.305,7076.466,7015.432,2367.6804,4905.7896,6422.457,5163.4404,1282.9556,6299.203,8323.337,7165.416,7358.3115,4924.3516,4842.52,4891.724,7606.0933,6789.418,6837.937,6853.5166,6743.198,6251.598,4798.3613,4820.7866,4833.857,4758.8647,7219.9634,7261.2007,7259.225,7207.0796,7227.7437,2.754151,7331.495,7306.057,7444.229,9750.273,4393.996,4985.5513,5733.8066,7803.2856,8046.253,8109.3906,6512.0327,5087.152,5302.4487,4744.2104,7452.468,8199.175,6118.8975,7746.818,7013.9927,7181.1133,0.122318976,0.06710735,0.01202578,0.011554041,2.1294472,0.17288977,0.021708548,2579.111,2540.4622,11.117313,0.0,1.415053,5401.2124,5389.106,3799.9065,3782.383,2785.545,2606.0007,2746.9185,4194.9263,6770.7974,6162.7812,5022.151,4538.474,5602.971,2942.321,6515.327,2142.382,4975.289,8743.166,4698.7515,8528.434,6421.674,5244.388,7127.5327,7240.65,7200.5957,7204.416,8473.305,6854.6504,5921.7925,7318.3677,5809.395,4877.0703,4604.34,0.16225302,7059.424,5828.396,4163.6025,7267.878,5052.7227,3725.0496,3416.3943,6154.5083,6495.5483,6767.973,4755.667,5626.786,1911.116,4608.982,5084.6914,7943.033,7165.791,7217.689,5881.4565,7171.7676,7488.0474,4628.252,6127.7915,2243.3494,5516.4126,0.25185305,6046.3154,16.153988,6804.4844,5861.366,5328.942,3213.3208,2903.0552,5364.0376,3230.7642,7164.0513,5891.0757,4706.0146,4094.774,3687.6096,3740.7942,6912.3896,4474.5713,0.0,5160.9746,0.0024407932,0.0030697938,6343.7925,6957.506,5744.894,8053.744,6081.309,4803.249,3677.021,4720.604,5334.795,3443.2373,4298.6084,4598.892,3936.0312,3840.7454,4335.5015,4754.8306,2877.3445,3749.911,4677.9956,3462.8674,6607.1577,4428.612,4140.928,4367.556,3885.689
3,4607.3,6159.957,6155.9663,9216.354,9277.32,5320.62,4675.496,4855.828,5920.5166,8677.082,3251.5476,1.2005215,1148.6875,7417.227,3755.7454,6169.2705,6192.4175,3317.8806,7230.084,3425.1948,5056.6377,4967.8315,5216.2935,4803.558,4924.7173,4907.973,4896.2017,4902.6597,4995.427,3881.315,6708.0166,6252.726,6283.2773,4415.467,4308.0557,8340.634,8246.474,8288.999,8252.714,8298.486,8352.362,8277.817,6406.8076,6400.4595,6298.187,6364.809,6306.4907,6326.0117,8237.797,8444.111,8289.425,8288.859,8216.986,8214.097,8223.562,8247.022,8472.108,6894.7607,6846.854,6821.867,6775.8125,6827.704,4389.7876,5557.888,30.352077,7424.403,7394.554,7452.457,7441.726,7365.8477,7417.7334,7335.7544,3665.387,6897.92,6950.518,6988.6177,6924.914,6949.1577,6924.3013,6939.627,6908.38,5416.8604,5688.5293,7002.6797,6934.202,6928.5215,6992.979,7007.563,6943.8916,6923.035,7036.1504,7003.0864,7030.992,7025.5815,6751.2075,6769.0405,6762.758,6774.8916,6717.439,6788.0645,6829.967,8624.517,8673.359,8642.156,8626.512,8691.877,5636.595,9366.028,9300.1875,9369.541,9404.7,9350.1455,9370.769,4837.588,3292.4546,6583.11,6556.1294,6515.4272,6319.3057,6273.1655,6318.7427,6332.7163,6284.279,6321.96,6326.885,6275.2485,6710.8203,6733.2603,6675.611,6715.3496,6724.544,5852.032,5773.5796,8285.673,6039.374,5602.6597,7119.574,7060.825,7213.074,6430.134,6428.484,4922.166,6592.3364,4675.7573,4488.114,4493.7285,4774.7773,4558.6753,4495.8286,3674.7751,6614.0923,7842.888,4220.9785,0.34848464,5626.203,6110.6294,6782.4893,6955.125,7007.6504,7098.3345,8271.893,8312.96,8987.678,8995.687,6689.7666,6657.3247,6719.9277,6663.0757,6087.5107,7232.436,6053.632,6564.1426,8349.809,8361.084,8346.721,8344.763,8362.729,6195.4624,6547.056,6024.8765,6572.8203,6608.5967,6605.3135,6597.641,6691.3467,6994.6064,6951.726,6868.2886,7182.7705,7167.263,5585.638,3201.5356,5023.559,5053.401,5119.31,4875.0127,5019.89,6357.7915,6316.437,6381.8896,8530.4795,8398.416,8563.2295,8541.055,8387.072,6751.845,7269.8955,7805.167,7859.7637,6738.1294,6180.3706,6223.2856,6944.6475,6431.904,2220.4158,3960.2524,7191.495,6339.5493,6600.663,6939.1343,6092.0864,6753.0234,6716.9097,9249.351,9204.402,3269.0461,4116.5737,6341.119,7097.5625,6258.0957,5942.747,6347.2603,5893.779,5903.315,5853.557,6351.761,6285.8022,6317.0244,5663.8916,6317.866,6454.259,6405.2974,6475.1616,6434.283,6508.5454,6342.9233,4574.898,7508.6216,4616.051,7078.1377,5242.9253,7490.9326,7502.4126,7514.0977,7400.971,7474.901,7846.867,8342.442,7494.577,7499.7773,7089.181,6699.2866,6881.9893,2486.7612,5902.7725,6527.0547,5370.11,1333.9951,6014.063,8541.884,6546.0864,6437.0317,5974.252,5908.123,5973.885,7071.9033,6578.6143,6579.592,6647.1045,6613.135,6308.9175,4395.2656,4381.0576,4307.1504,4389.821,7311.833,7367.689,7321.823,7367.5566,7372.3184,0.4510955,6652.6167,6674.42,6664.942,9930.484,4591.1387,5085.455,5685.0405,7967.183,7808.1006,8042.0737,6672.8896,5234.714,4937.2764,4953.887,6864.884,7999.9473,5627.0137,8110.131,7186.815,6834.1357,0.0,0.047858723,0.024328195,0.0,1.3351735,0.113201775,0.0,2648.1816,2610.0515,11.3601265,0.0,0.9847508,4971.488,5007.297,4148.4824,4228.6035,3109.784,2957.5693,3313.6843,4352.653,6260.86,5662.687,4675.299,4568.4946,5117.792,4007.6743,6794.264,2224.8794,4418.2085,8338.043,4524.721,8295.483,5991.3555,5097.6294,6441.187,6497.384,6554.378,6514.1743,8301.013,6197.9326,5472.4824,6761.0405,5803.7017,4693.8984,4741.1924,0.0,7172.985,5538.5234,4136.095,7385.9185,4659.8945,4300.243,3273.5264,6311.859,6333.0957,6389.8125,4000.003,5810.3506,1952.3605,5759.013,5262.054,7706.8174,7019.078,7063.0957,5457.481,6748.8164,6933.884,4722.296,6251.4272,2325.2634,5140.6294,0.0,5554.234,14.396373,6800.633,5514.065,4861.752,3489.7092,2875.2673,4758.5254,3338.2327,7017.0454,5731.5513,4604.1255,4293.4043,3679.5105,3799.2798,7057.83,3891.869,0.06906282,4747.6753,0.02874915,0.0,6424.664,6844.0923,5227.4844,7660.6455,6215.963,4271.726,3486.824,4217.8286,5114.4507,3107.852,3755.552,4169.844,3521.345,3930.4895,3788.4343,4256.9434,2680.525,3874.7212,4243.1465,3499.5767,6560.104,4344.305,4162.4365,4409.4785,3890.8293
4,5082.7974,5859.2563,5867.3403,9630.12,9680.738,5151.895,4954.6763,4676.0874,5326.4966,8632.269,4104.083,0.88653827,15.284653,7096.4604,3916.5452,6363.5493,6371.141,4762.6777,6880.6323,3618.4863,5459.7812,5464.9883,5074.9023,5456.401,5486.675,5360.719,5266.485,5365.3247,5431.5835,3792.3525,6140.7227,6547.8325,6504.4873,4976.153,4978.285,8333.015,8281.778,8299.475,8266.109,8317.614,8345.3,8275.539,6483.3057,6649.62,6110.402,6469.9775,6538.177,6511.056,7919.084,8143.3174,8020.9,8013.94,7939.4214,7961.744,7928.4316,7947.7554,8099.3003,6712.698,6586.8735,6577.337,6579.529,6695.086,4906.1436,5488.2847,14.947188,7119.1523,7104.112,7121.068,7149.644,7097.922,7141.837,7103.896,3811.8386,6743.9243,7308.8555,7300.232,7244.958,7291.684,7260.9233,7307.5557,7302.8057,7391.2075,5497.3687,7195.535,7140.9746,7174.238,7180.4053,7162.9443,7138.948,7203.5312,6771.204,7243.8086,6764.7856,6758.0605,6715.981,6733.268,6762.3877,6711.3384,6728.2534,6623.541,6778.166,8646.781,8636.364,8666.75,8621.58,8729.576,5440.514,9805.323,9449.311,9805.107,9821.396,9756.907,9809.365,5324.2227,3022.6528,7085.8345,7104.878,7085.6504,6948.784,6881.1016,6927.0776,6955.8877,6980.205,6902.8745,7005.0312,6905.4336,6622.5815,6671.7256,6571.4673,6582.7485,6586.5737,6076.0933,5846.9185,8308.482,5817.6597,5454.999,6960.8516,7010.5596,7465.267,5924.7363,6007.0166,5023.7134,6465.574,4674.7173,4535.0156,4568.909,4782.6357,4561.552,4561.8086,3894.9277,6697.669,8454.194,4221.089,0.1272586,6046.8687,6511.2964,6923.2285,7207.735,7241.75,7401.3423,8514.914,8482.359,9636.574,9649.682,6950.5576,6982.825,6965.0737,6901.5435,6269.7354,7448.8813,6392.5205,6970.457,8791.381,8772.318,8791.112,8767.317,8772.17,6113.726,6438.3726,6329.8916,7221.5947,7256.45,7152.9653,7236.3716,6504.969,6726.231,6579.758,6584.9243,6985.4385,6954.8823,5551.6016,2554.832,5364.225,5393.264,5314.2007,5269.654,5376.684,6316.3394,6236.8125,6272.5527,8290.278,8624.8545,8596.392,8299.844,8628.713,6273.6807,7413.5938,8125.5913,8174.573,6862.8228,6770.1704,6862.325,7315.674,6212.3354,2044.6277,3859.3794,6992.5625,6891.211,7365.361,7334.95,6653.255,6666.566,6781.0015,9400.872,9370.859,3385.5793,4355.9243,6555.8174,6883.321,5849.0957,6016.962,6172.477,5825.342,5799.5947,5757.457,6581.026,6512.7637,6641.577,5660.2476,6760.0093,6575.6924,6706.304,6641.3276,6644.7817,6614.153,6640.9023,5277.4414,7388.23,4535.335,7547.735,5520.4243,7666.628,7546.117,7583.548,7223.978,7645.4395,8211.017,8510.303,7776.8857,7790.972,7343.3794,7193.641,6885.1504,1204.5278,6088.852,6565.984,5109.6753,1424.1283,5645.2856,8273.786,6636.4277,6567.162,6142.767,6083.0317,6155.247,7341.8315,6426.767,6409.1855,6465.698,6472.938,6203.7485,4131.6685,4002.3083,4121.053,4034.278,7042.852,7012.6025,7107.8193,7060.645,7050.279,1.9054437,6842.108,6868.9067,6923.024,8955.762,4343.909,5526.321,5429.927,7728.4634,8179.8745,8077.141,6458.958,5489.1807,4815.7056,4708.588,7090.5625,8280.898,5810.1914,7899.358,6920.569,6698.872,0.0,0.17765987,0.064018205,0.0,0.9898821,0.042686842,0.1685768,2521.9016,2489.1746,10.793611,0.0,0.5466994,5384.309,5464.9385,4392.014,4300.9307,3477.4993,3646.3147,3701.2053,4358.764,6805.3325,5540.196,4671.602,4357.673,5285.7144,3395.2954,6217.3965,2046.5691,4769.297,8327.039,4254.0146,8465.73,5764.5396,4767.999,6637.384,6613.035,6772.0264,6748.322,8464.62,6273.9473,5134.689,7007.939,5668.45,4671.1016,4522.679,0.0,6799.5537,5421.5796,3976.576,7101.8022,5187.1587,3873.6475,2553.8613,6316.1577,6471.3887,6197.7515,4825.553,5652.205,1866.2511,5936.492,5444.7847,8039.267,7537.8936,7044.8335,5314.0815,6853.205,7033.252,4549.3037,6237.3154,2120.8655,4921.074,1.1251909,5643.8247,9.549092,7172.819,4728.2705,4782.71,3020.0613,2230.516,4498.2544,3594.4802,7460.268,5839.848,4538.6323,4366.3853,3927.232,3932.3555,6855.711,4732.246,0.17215058,5303.3706,0.042294994,0.0,6708.047,6924.0645,5015.9546,7866.8823,5991.7544,3849.9814,2860.9534,4018.133,5380.2847,2389.1736,3513.5144,3738.9185,3004.5298,3617.8787,3441.14,4060.5874,742.8334,3246.1277,4029.275,3252.7153,6308.3906,4662.5947,4512.4854,4743.203,4087.2268
